"individualID","individualIdSource","species","sex","genotype","genotypeBackground","room","litter","matingID","treatmentType","Climb_Identifier","ExternalIdentifier","StockNumber","CurrentLocationPath","AnimalStatus","DateBorn","DateExit","ExitReason","PhysicalMarker","Generation","AnimalMatingStatus","Comments","jobNumber"
4158,"JAX","Mouse","Female","B6.Gfap-APOE4",NA,"SJ","LCG76",19725,NA,244874,NA,4631,NA,"Harvested","2013-08-30T00:00:00","2014-10-28T00:00:00",NA,NA,"F?+1",NA,NA,"GWAS%20gene%20survey"
4643,"JAX","Mouse","Female","B6.Clu",NA,"SJ","LCG101",19737,NA,245310,NA,5642,NA,"Harvested","2013-10-07T00:00:00","2014-04-24T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
4644,"JAX","Mouse","Female","B6.Clu",NA,"SJ","LCG101",19737,NA,245311,NA,5642,NA,"Harvested","2013-10-07T00:00:00","2014-04-24T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
4648,"JAX","Mouse","Female","B6.Clu",NA,"SJ","LCG99",19670,NA,245315,NA,5642,NA,"Harvested","2013-10-05T00:00:00","2014-10-28T00:00:00",NA,NA,"F?+F2",NA,NA,"GWAS%20gene%20survey"
4655,"JAX","Mouse","Female","B6.Clu",NA,"SJ","LCG100",19737,NA,245322,NA,5642,NA,"Harvested","2013-10-05T00:00:00","2014-04-24T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
4658,"JAX","Mouse","Female","B6.Clu",NA,"SJ","LCG100",19737,NA,245325,NA,5642,NA,"Harvested","2013-10-05T00:00:00","2014-04-24T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
4659,"JAX","Mouse","Female","B6.Clu",NA,"SJ","LCG100",19737,NA,245326,NA,5642,NA,"Harvested","2013-10-05T00:00:00","2014-04-24T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
4699,"JAX","Mouse","Female","Apoe KO",NA,"SJ","LCG111",19758,NA,245492,NA,2052,NA,"Harvested","2013-10-21T00:00:00","2014-10-28T00:00:00",NA,NA,"?",NA,NA,"GWAS%20gene%20survey"
4700,"JAX","Mouse","Female","Apoe KO",NA,"SJ","LCG111",19758,NA,245493,NA,2052,NA,"Harvested","2013-10-21T00:00:00","2014-10-28T00:00:00",NA,NA,"?",NA,NA,"GWAS%20gene%20survey"
4807,"JAX","Mouse","Female","Apoe KO",NA,"SJ","LCG110",19757,NA,245500,NA,2052,NA,"Harvested","2013-10-19T00:00:00","2014-10-28T00:00:00",NA,NA,"?",NA,NA,"GWAS%20gene%20survey"
4808,"JAX","Mouse","Female","Apoe KO",NA,"SJ","LCG110",19757,NA,245501,NA,2052,NA,"Harvested","2013-10-19T00:00:00","2014-10-28T00:00:00",NA,NA,"?",NA,NA,"GWAS%20gene%20survey"
4809,"JAX","Mouse","Female","Apoe KO",NA,"SJ","LCG110",19757,NA,245502,NA,2052,NA,"Harvested","2013-10-19T00:00:00","2014-10-28T00:00:00",NA,NA,"?",NA,NA,"GWAS%20gene%20survey"
4810,"JAX","Mouse","Female","Apoe KO",NA,"SJ","LCG110",19757,NA,245503,NA,2052,NA,"Harvested","2013-10-19T00:00:00","2014-10-28T00:00:00",NA,NA,"?",NA,NA,"GWAS%20gene%20survey"
4822,"JAX","Mouse","Female","Cd2ap.B6",NA,"SJ","LCG122",19692,NA,245515,NA,NA,NA,"Harvested","2013-10-24T00:00:00","2014-04-24T00:00:00",NA,NA,"F?+F1",NA,NA,"GWAS%20gene%20survey"
4823,"JAX","Mouse","Female","Cd2ap.B6",NA,"SJ","LCG122",19692,NA,245516,NA,NA,NA,"Harvested","2013-10-24T00:00:00","2014-04-24T00:00:00",NA,NA,"F?+F1",NA,NA,"GWAS%20gene%20survey"
4824,"JAX","Mouse","Female","Cd2ap.B6",NA,"SJ","LCG122",19692,NA,245517,NA,NA,NA,"Harvested","2013-10-24T00:00:00","2014-04-24T00:00:00",NA,NA,"F?+F1",NA,NA,"GWAS%20gene%20survey"
4825,"JAX","Mouse","Female","Cd2ap.B6",NA,"SJ","LCG122",19692,NA,245518,NA,NA,NA,"Harvested","2013-10-24T00:00:00","2014-04-24T00:00:00",NA,NA,"F?+F1",NA,NA,"GWAS%20gene%20survey"
4830,"JAX","Mouse","Female","Cd2ap.B6",NA,"SJ","LCG122",19692,NA,245523,NA,NA,NA,"Harvested","2013-10-24T00:00:00","2014-10-28T00:00:00",NA,NA,"F?+F1",NA,NA,"GWAS%20gene%20survey"
4520,"JAX","Mouse","Female","C57BL/6J",NA,"SJ","LLG425",19681,NA,245680,NA,664,NA,"Harvested","2013-10-12T00:00:00","2014-04-13T22:00:00","H . Harvested",NA,"F?+F2",NA,NA,"GWAS%20gene%20survey"
4521,"JAX","Mouse","Female","C57BL/6J",NA,"SJ","LLG425",19681,NA,245681,NA,664,NA,"Harvested","2013-10-12T00:00:00","2014-04-13T22:00:00","H . Harvested",NA,"F?+F2",NA,NA,"GWAS%20gene%20survey"
6961,"JAX","Mouse","Female","Bin1.B6",NA,"SJ","LCG241",19844,NA,247663,NA,NA,NA,"Harvested","2014-03-27T00:00:00","2014-10-28T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
6962,"JAX","Mouse","Female","Bin1.B6",NA,"SJ","LCG241",19844,NA,247664,NA,NA,NA,"Harvested","2014-03-27T00:00:00","2014-10-28T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
8511,"JAX","Mouse","Female","Bin1.B6",NA,"SJ","LCG342",19895,NA,249957,NA,NA,NA,"Harvested","2014-09-03T00:00:00","2015-02-18T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
8512,"JAX","Mouse","Female","Bin1.B6",NA,"SJ","LCG342",19895,NA,249958,NA,NA,NA,"Harvested","2014-09-03T00:00:00","2015-02-11T00:00:00",NA,NA,"?+N1",NA,NA,"GWAS%20gene%20survey"
7565,"JAX","Mouse","Female","Bin1.B6",NA,"MGL371",NA,NA,NA,300872,NA,NA,NA,"Harvested","2014-06-24T22:00:00","2015-01-11T23:00:00","H . Harvested",NA,"?","Virgin",NA,"GWAS%20gene%20survey"
7569,"JAX","Mouse","Female","Bin1.B6",NA,"MGL371",NA,NA,NA,300873,NA,NA,NA,"Harvested","2014-06-24T22:00:00","2015-01-11T23:00:00","H . Harvested",NA,"?","Virgin",NA,"GWAS%20gene%20survey"
